round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,,
308,6,6,11,0.9912266135215759,0.01,6,1,,,0.060319945216178894,305,0.987055016
309,12,12,12,0.99,0.01,12,1,,,0.9652078151702881,306,0.987096774
310,16,16,16,0.9924435019493103,0.01,16,1,,,0.999881387,307,0.987138264
311,6,6,6,0.9924314022064209,0.01,6,1,,,0.9951632022857666,308,0.987179487
312,8,8,8,0.9924740195274353,0.01,8,1,,,0.9994704127311707,309,0.987220447
313,5,5,5,0.9924867749214172,0.01,5,1,,,0.9463788866996765,310,0.987261146
314,26,26,26,0.9926002025604248,0.01,26,1,,,0.9999955892562866,311,0.987301587
315,12,12,12,0.9925984740257263,0.01,12,1,,,0.966121495,312,0.987341772
316,21,21,21,0.9927433133125305,0.01,21,1,,,0.9737305641174316,313,0.987381703
317,2,2,2,0.9928428530693054,0.01,2,1,,,0.9998674392700195,314,0.987421384
318,16,16,16,0.9928252696990967,0.01,16,1,,,0.9999789595603943,315,0.987460815
319,0,0,0,0.9928228259086609,0.01,0,1,,,0.9999997019767761,316,0.9875
320,8,8,8,0.9928221702575684,0.01,8,1,,,0.9954190850257874,317,0.987538941
321,15,15,15,0.99,0.01,15,1,,,0.9999998807907104,318,0.98757764
322,9,9,9,0.9928600788116455,0.01,9,1,,,0.9999792575836182,319,0.987616099
323,13,13,13,0.9928616285324097,0.01,13,1,,,0.999967635,320,0.987654321
324,7,7,7,0.99,0.01,7,1,,,0.99996525,321,0.987692308
325,27,27,27,0.9928537011146545,0.01,27,1,,,0.9182606935501099,322,0.987730061
326,15,15,15,0.99,0.01,15,1,,,0.9999996423721313,323,0.987767584
327,11,11,11,0.9929798245429993,0.01,11,1,,,0.822922409,324,0.987804878
328,0,0,0,0.9932509064674377,0.01,0,1,,,0.9999931454658508,325,0.987841945
329,8,8,8,0.9932481646537781,0.01,8,1,,,0.9984443783760071,326,0.987878788
330,4,4,4,0.9932692646980286,0.01,4,1,,,0.9768145084381104,327,0.987915408
331,26,26,26,0.9933953285217285,0.01,26,1,,,0.9872564077377319,328,0.987951807
332,14,14,14,0.9933525919914246,0.01,14,1,,,0.7737883925437927,329,0.987987988
333,6,6,6,0.9935869574546814,0.01,6,1,,,0.9094041585922241,330,0.988023952
334,13,13,13,0.9937589168548584,0.01,13,1,,,0.9891810417175293,331,0.988059701
335,15,15,15,0.9938288927078247,0.01,15,1,,,0.9999999403953552,332,0.988095238
336,7,7,7,0.9938287734985352,0.01,7,1,,,0.9999802112579346,333,0.988130564
337,27,27,27,0.9938302636146545,0.01,27,1,,,0.7334132790565491,334,0.98816568
338,17,17,17,0.9940708875656128,0.01,17,1,,,0.9194909334182739,335,0.98820059
339,26,26,26,0.99,0.01,26,1,,,0.9999996423721313,336,0.988235294
340,4,4,4,0.9942060708999634,0.01,4,1,,,0.9999691843986511,337,0.988269795
341,24,24,24,0.9942094683647156,0.01,24,1,,,0.9999998807907104,338,0.988304094
342,6,6,6,0.9942095875740051,0.01,6,1,,,0.9111331701278687,339,0.988338192
343,15,15,15,0.99,0.01,15,1,,,0.9987903237342834,340,0.988372093
344,24,24,24,0.9943463802337646,0.01,24,1,,,0.9760866165161133,341,0.988405797
345,3,3,3,0.9944995045661926,0.01,3,1,,,0.731186569,342,0.988439306
346,26,26,26,0.9947680234909058,0.01,26,1,,,0.9999987483024597,343,0.988472622
347,24,24,24,0.9947676062583923,0.01,24,1,,,0.9991580843925476,344,0.988505747
348,27,27,9,0.9947784543037415,0.01,27,1,,,0.1269662082195282,345,0.988538682
349,17,17,9,0.9951403141021729,0.00,17,1,,,0.12825830280780792,346,0.988571429
350,3,3,3,0.9956505298614502,0.00,3,1,,,0.9997886419296265,347,0.988603989
351,4,4,4,0.9956520199775696,0.00,4,1,,,0.9991324543952942,348,0.988636364
352,3,3,3,0.9956424832344055,0.00,3,1,,,0.8095855712890625,349,0.988668555
353,18,18,18,0.9957806468009949,0.00,18,1,,,0.9999995231628418,350,0.988700565
354,1,1,1,0.9957804083824158,0.00,1,1,,,0.9407609701156616,351,0.988732394
355,26,26,26,0.9959063529968262,0.00,26,1,,,0.9999999403953552,352,0.988764045
356,10,10,23,0.9959064722061157,0.00,10,1,,,0.6645333766937256,353,0.988795518
357,23,23,23,1.00,0.00,23,1,,,0.9991426467895508,354,0.988826816
358,6,6,3,0.9961080551147461,0.00,6,1,,,0.34501057863235474,355,0.988857939
359,13,21,13,0.9963905811309814,0.00,21,0,,,0.3063558340072632,355,0.986111111
360,27,27,27,0.9958667755126953,0.00,27,1,,,0.9280998110771179,356,0.986149584
361,21,21,21,0.9959222674369812,0.00,21,1,,,0.9906452894210815,357,0.986187845
362,3,3,3,0.9959638118743896,0.00,3,1,,,0.9923800230026245,358,0.986225895
363,13,13,13,0.9960054755210876,0.00,13,1,,,0.9926453828811646,359,0.986263736
364,27,27,9,1.00,0.00,27,1,,,0.5421186685562134,360,0.98630137
365,5,5,5,1.00,0.00,5,1,,,0.8683891296386719,361,0.986338798
366,7,7,7,1.00,0.00,7,1,,,0.9979884624481201,362,0.986376022
367,10,10,10,0.9962167143821716,0.00,10,1,,,0.7493760585784912,363,0.986413043
368,6,6,6,0.9964083433151245,0.00,6,1,,,0.779066801,364,0.986449864
369,9,9,9,0.9965144991874695,0.00,9,1,,,0.9410778284072876,365,0.986486486
370,10,10,10,0.9965741634368896,0.00,10,1,,,0.9999920129776001,366,0.986522911
371,22,22,2,1.00,0.00,22,1,,,0.36008283495903015,367,0.98655914
372,2,2,2,0.9968491792678833,0.00,2,1,,,0.9998712539672852,368,0.986595174
373,26,26,26,1.00,0.00,26,1,,,0.9999998807907104,369,0.986631016
374,21,21,21,0.9968513250350952,0.00,21,1,,,0.9999938011169434,370,0.986666667
375,7,7,7,0.9968504905700684,0.00,7,1,,,0.9994509220123291,371,0.986702128
376,6,6,6,0.9968447089195251,0.00,6,1,,,0.8206515908241272,372,0.986737401
377,11,11,11,0.9969620108604431,0.00,11,1,,,0.9961618185043335,373,0.986772487
378,26,26,26,0.9969826340675354,0.00,26,1,,,0.9999999403953552,374,0.986807388
379,24,24,24,0.9969826936721802,0.00,24,1,,,0.9999995827674866,375,0.986842105
380,15,15,15,0.9969829320907593,0.00,15,1,,,0.9998510479927063,376,0.98687664
381,2,2,2,1.00,0.00,2,1,,,0.9994004964828491,377,0.986910995
382,25,25,25,0.9969717860221863,0.00,25,1,,,0.9990682601928711,378,0.98694517
383,21,21,21,0.9969789981842041,0.00,21,1,,,0.9999967813491821,379,0.986979167
384,16,16,16,0.9969792366027832,0.00,16,1,,,0.9997590184211731,380,0.987012987
385,19,19,19,0.9969834685325623,0.00,19,1,,,0.9987242817878723,381,0.987046632
386,12,12,12,0.9969982504844666,0.00,12,1,,,0.9987678527832031,382,0.987080103
387,18,18,26,0.9970078468322754,0.00,18,1,,,0.1861989051103592,383,0.987113402
388,4,4,4,0.9973573684692383,0.00,4,1,,,0.9999540448188782,384,0.98714653
389,15,15,15,0.9973600506782532,0.00,15,1,,,0.8120090961456299,385,0.987179487
390,15,15,15,0.9974679946899414,0.00,15,1,,,0.989478588,386,0.987212276
391,21,21,21,1.00,0.00,21,1,,,0.9999803900718689,387,0.987244898
392,4,4,4,0.9974938631057739,0.00,4,1,,,0.7086278200149536,388,0.987277354
393,13,13,13,0.9975864887237549,0.00,13,1,,,0.8716957569122314,389,0.987309645
394,10,10,11,0.9976352453231812,0.00,10,1,,,0.2354334443807602,390,0.987341772
395,14,14,14,0.9979090094566345,0.00,14,1,,,0.9993939995765686,391,0.987373737
396,1,1,1,0.9979070425033569,0.00,1,1,,,0.9998420476913452,392,0.987405542
397,7,7,7,0.9979086518287659,0.00,7,1,,,0.9998222589492798,393,0.987437186
398,0,0,0,0.9979063868522644,0.00,0,1,,,0.9987964034080505,394,0.987468672
399,19,19,19,0.9978979229927063,0.00,19,1,,,0.987038791,395,0.9875
400,26,26,26,0.9979326128959656,0.00,26,1,,,0.9974501729011536,396,0.987531172
401,14,14,14,0.9979354739189148,0.00,14,1,,,0.9958156943321228,397,0.987562189
402,19,19,19,0.9979210495948792,0.00,19,1,,,0.9638068079948425,398,0.987593052
403,21,21,21,0.9979525208473206,0.00,21,1,,,0.999481201,399,0.987623762
404,12,12,12,0.9979469776153564,0.00,12,1,,,0.9971640110015869,400,0.987654321
405,16,16,16,0.9979559779167175,0.00,16,1,,,0.9999991059303284,401,0.987684729
406,7,7,7,0.9979562759399414,0.00,7,1,,,0.9966962933540344,402,0.987714988
407,24,24,24,0.9979620575904846,0.00,24,1,,,0.9905824661254883,403,0.987745098
408,6,6,6,0.9979779720306396,0.00,6,1,,,0.8042762279510498,404,0.987775061
409,21,21,21,0.9980481266975403,0.00,21,1,,,0.9999951720237732,405,0.987804878
410,8,8,8,0.9980486631393433,0.00,8,1,,,0.9989418983459473,406,0.98783455
411,5,5,5,0.9980445504188538,0.00,5,1,,,0.999919057,407,0.987864078
412,6,6,6,0.9980433583259583,0.00,6,1,,,0.6802289485931396,408,0.987893462
413,5,5,14,0.9981410503387451,0.00,5,1,,,0.38057154417037964,409,0.987922705
414,0,0,0,0.9982816576957703,0.00,0,1,,,0.9999300241470337,410,0.987951807
415,11,11,11,0.9982832670211792,0.00,11,1,,,0.7155284881591797,411,0.987980769
416,7,7,7,0.9983435869216919,0.00,7,1,,,0.999864936,412,0.988009592
417,12,12,12,0.9983420968055725,0.00,12,1,,,0.9989610910415649,413,0.988038278
418,10,10,10,0.9983351230621338,0.00,10,1,,,0.9771823883056641,414,0.988066826
419,4,4,4,0.9983531832695007,0.00,4,1,,,0.7746243476867676,415,0.988095238
420,13,13,13,0.9984118342399597,0.00,13,1,,,0.9997552037239075,416,0.988123515
421,14,14,14,0.9984143376350403,0.00,14,1,,,0.9946731925010681,417,0.988151659
422,2,2,2,0.9984052181243896,0.00,2,1,,,0.9991273283958435,418,0.988179669
423,9,9,27,0.9984028339385986,0.00,9,1,,,0.5292016267776489,419,0.988207547
424,14,14,14,0.9984769225120544,0.00,14,1,,,0.8335334062576294,420,0.988235294
425,6,6,4,0.9985241293907166,0.00,6,1,,,0.6125704050064087,421,0.988262911
426,24,24,24,0.9986094236373901,0.00,24,1,,,0.9965956211090088,422,0.988290398
427,1,1,1,0.9986240267753601,0.00,1,1,,,0.8884446024894714,423,0.988317757
428,6,6,4,1.00,0.00,6,1,,,0.41269367933273315,424,0.988344988
429,8,8,18,0.9987845420837402,0.00,8,1,,,0.573013961,425,0.988372093
430,16,16,16,0.9988625049591064,0.00,16,1,,,0.9999959468841553,426,0.988399072
431,25,25,25,0.9988629221916199,0.00,25,1,,,0.9699349403381348,427,0.988425926
432,7,7,7,0.9988846182823181,0.00,7,1,,,0.9999964237213135,428,0.988452656
433,3,3,3,1.00,0.00,3,1,,,0.9842630624771118,429,0.988479263
434,17,17,17,0.9988986253738403,0.00,17,1,,,0.9998037219047546,430,0.988505747
435,0,0,0,0.9988964200019836,0.00,0,1,,,0.9999110102653503,431,0.98853211
436,5,5,5,0.9988947510719299,0.00,5,1,,,0.9863580465316772,432,0.988558352
437,5,5,5,0.9988995790481567,0.00,5,1,,,0.9974334836006165,433,0.988584475
438,12,12,12,0.9989033341407776,0.00,12,1,,,0.9996956586837769,434,0.988610478
439,12,12,12,0.9989011883735657,0.00,12,1,,,0.9999796748161316,435,0.988636364
440,21,21,21,0.9989007711410522,0.00,21,1,,,0.99998647,436,0.988662132
441,12,12,12,0.9989011883735657,0.00,12,1,,,0.9998934864997864,437,0.988687783
442,10,10,10,0.9988998174667358,0.00,10,1,,,0.9999749660491943,438,0.988713318
443,8,8,8,0.9988998174667358,0.00,8,1,,,0.999917746,439,0.988738739
444,24,24,24,0.9989001750946045,0.00,24,1,,,0.9007578492164612,440,0.988764045
445,8,8,8,0.9989464282989502,0.00,8,1,,,0.9861027002334595,441,0.988789238
446,4,4,4,0.9989303946495056,0.00,4,1,,,0.9997550249099731,442,0.988814318
447,21,21,21,1.00,0.00,21,1,,,0.9048905372619629,443,0.988839286
448,20,20,7,0.9989563226699829,0.00,20,1,,,0.05216527,444,0.988864143
449,11,11,11,1.00,0.00,11,1,,,0.9860811829566956,445,0.988888889
450,13,13,13,0.9989984631538391,0.00,13,1,,,0.9890080094337463,446,0.988913525
451,1,1,1,0.9989997148513794,0.00,1,1,,,0.9991804361343384,447,0.988938053
452,23,23,23,0.9989926218986511,0.00,23,1,,,0.9999957084655762,448,0.988962472
453,5,5,5,0.9989927411079407,0.00,5,1,,,0.7961503267288208,449,0.988986784
454,16,16,16,0.9989985227584839,0.00,16,1,,,0.8077101111412048,450,0.989010989
455,1,1,1,0.9989999532699585,0.00,1,1,,,0.9967864751815796,451,0.989035088
456,15,15,15,0.9989997744560242,0.00,15,1,,,0.9993237853050232,452,0.989059081
457,9,9,9,0.9989973306655884,0.00,9,1,,,0.9828778505325317,453,0.989082969
458,17,17,17,0.9989885687828064,0.00,17,1,,,0.999993622,454,0.989106754
459,27,14,14,0.9989885091781616,0.00,14,0,,,0.8717769384384155,454,0.986956522
460,4,4,4,0.9989446997642517,0.00,4,1,,,0.9974475502967834,455,0.986984816
461,21,21,21,0.9989460110664368,0.00,21,1,,,0.9566410779953003,456,0.987012987
462,20,20,20,0.9989690184593201,0.00,20,1,,,0.8692739605903625,457,0.987041037
463,1,1,1,0.9989933371543884,0.00,1,1,,,0.9999749064445496,458,0.987068966
464,8,8,8,1.00,0.00,8,1,,,0.997444749,459,0.987096774
465,3,3,3,0.9989967346191406,0.00,3,1,,,0.9961633086204529,460,0.987124464
466,7,7,7,0.9989966750144958,0.00,7,1,,,0.9951807260513306,461,0.987152034
467,26,26,26,1.00,0.00,26,1,,,0.9999700784683228,462,0.987179487
468,17,17,17,0.9989891648292542,0.00,17,1,,,0.9902394413948059,463,0.987206823
469,27,27,27,0.9989830851554871,0.00,27,1,,,0.9466042518615723,464,0.987234043
470,15,15,15,0.9989895820617676,0.00,15,1,,,0.9737762212753296,465,0.987261146
471,27,27,27,1.00,0.00,27,1,,,0.91036272,466,0.987288136
472,27,27,27,0.9989720582962036,0.00,27,1,,,0.8870995044708252,467,0.987315011
473,9,9,27,0.9989930391311646,0.00,9,1,,,0.4914610683917999,468,0.987341772
474,14,14,14,0.9989895224571228,0.00,14,1,,,0.9981175065040588,469,0.987368421
475,5,7,5,0.9989848732948303,0.00,7,0,,,0.6697354316711426,469,0.985294118
476,15,15,15,0.9989473819732666,0.00,15,1,,,0.7524357438087463,470,0.985324948
477,25,25,25,0.9989873170852661,0.00,25,1,,,0.7042474150657654,471,0.985355649
478,27,27,27,1.00,0.00,27,1,,,0.9669126272201538,472,0.985386221
479,0,0,0,0.9989820122718811,0.00,0,1,,,1,473,0.985416667
480,27,27,27,0.9989820122718811,0.00,27,1,,,0.9051752090454102,474,0.985446985
481,3,3,3,0.9989579916000366,0.00,3,1,,,0.9644355177879333,475,0.985477178
482,4,4,11,0.9989848136901855,0.00,4,1,,,0.1388467401266098,476,0.985507246
483,12,12,12,0.9989991188049316,0.00,12,1,,,0.9745273590087891,477,0.98553719
484,2,2,2,0.9989776015281677,0.00,2,1,,,0.9999006390571594,478,0.98556701
485,9,9,9,0.9989792704582214,0.00,9,1,,,0.961491048,479,0.985596708
486,8,8,9,0.9989824891090393,0.00,8,1,,,0.11372921615839005,480,0.985626283
487,2,2,2,0.9989832639694214,0.00,2,1,,,0.9999473094940186,481,0.985655738
488,2,2,2,0.9989832043647766,0.00,2,1,,,0.9999437928199768,482,0.985685072
489,8,8,8,0.9989842176437378,0.00,8,1,,,0.9590505361557007,483,0.985714286
490,0,0,0,0.9989975690841675,0.00,0,1,,,1,484,0.985743381
491,16,16,16,0.9989975690841675,0.00,16,1,,,0.9999998807907104,485,0.985772358
492,25,25,25,0.9989975690841675,0.00,25,1,,,0.9928160309791565,486,0.985801217
493,15,15,15,0.9989998936653137,0.00,15,1,,,0.9999998807907104,487,0.98582996
494,3,3,3,0.9989999532699585,0.00,3,1,,,0.9479355216026306,488,0.985858586
495,27,27,27,0.9989983439445496,0.00,27,1,,,0.9524677991867065,489,0.985887097
496,17,17,17,1.00,0.00,17,1,,,0.8096924424171448,490,0.985915493
497,4,4,4,1.00,0.00,4,1,,,0.965916097,491,0.985943775
498,6,6,6,0.9989967346191406,0.00,6,1,,,0.8492652177810669,492,0.985971944
499,3,3,3,0.9989975690841675,0.00,3,1,,,0.8266308307647705,493,0.986
500,26,26,26,0.9989998936653137,0.00,26,1,,,0.9998812675476074,494,0.986027944
501,9,9,9,0.9989999532699585,0.00,9,1,,,0.9976465702056885,495,0.986055777
502,9,9,9,0.9989954233169556,0.00,9,1,,,0.9985193610191345,496,0.986083499
503,6,6,6,0.9989910125732422,0.00,6,1,,,0.9803751707077026,497,0.986111111
504,24,24,25,0.9989840984344482,0.00,24,1,,,0.24110408127307892,498,0.986138614
505,11,11,11,0.9989999532699585,0.00,11,1,,,0.9488413333892822,499,0.986166008
506,0,0,16,0.9989989995956421,0.00,0,1,,,0.5242763161659241,500,0.986193294
507,10,10,10,0.9989980459213257,0.00,10,1,,,0.9999977350234985,501,0.986220472
508,1,1,1,0.9989981651306152,0.00,1,1,,,0.9881367683410645,502,0.986247544
509,15,15,15,0.9989842772483826,0.00,15,1,,,0.9913979768753052,503,0.98627451
510,23,23,23,0.9989943504333496,0.00,23,1,,,0.9959535598754883,504,0.98630137
511,1,1,1,0.9989928007125854,0.00,1,1,,,0.9997778534889221,505,0.986328125
512,21,21,21,0.9989941716194153,0.00,21,1,,,0.9677298069000244,506,0.986354776
513,14,14,14,0.9989996552467346,0.00,14,1,,,0.9996641874313354,507,0.986381323
514,14,14,7,1.00,0.00,14,1,,,0.12404757738113403,508,0.986407767
515,14,14,14,0.9989964962005615,0.00,14,1,,,0.9999298453330994,509,0.986434109
516,16,16,16,0.9989970922470093,0.00,16,1,,,0.9971506595611572,510,0.986460348
517,12,12,12,0.9989995360374451,0.00,12,1,,,0.999871016,511,0.986486486
518,21,21,21,0.9989990592002869,0.00,21,1,,,0.7650503516197205,512,0.986512524
519,17,17,17,0.9989987015724182,0.00,17,1,,,0.99985379,513,0.986538462
520,17,17,17,0.9989978671073914,0.00,17,1,,,0.9926767945289612,514,0.986564299
521,27,14,9,0.9989908337593079,0.00,14,0,,,0.24235637485980988,514,0.98467433
522,11,11,20,0.9989510774612427,0.00,11,1,,,0.5080680847167969,515,0.984703633
523,21,21,21,0.9989962577819824,0.00,21,1,,,0.9999783039093018,516,0.984732824
524,11,11,11,0.9989966750144958,0.00,11,1,,,0.8706473708152771,517,0.984761905
525,1,1,1,0.9989997744560242,0.00,1,1,,,0.9915176033973694,518,0.984790875
526,10,10,10,1.00,0.00,10,1,,,0.9999989867210388,519,0.984819734
527,4,4,4,0.9989890456199646,0.00,4,1,,,0.9775629043579102,520,0.984848485
528,14,14,14,0.9989927411079407,0.00,14,1,,,0.9983367323875427,521,0.984877127
529,7,7,7,0.9989890456199646,0.00,7,1,,,0.9992120862007141,522,0.98490566
530,17,17,17,0.9989869594573975,0.00,17,1,,,0.9996449947357178,523,0.984934087
531,24,24,24,0.9989855885505676,0.00,24,1,,,0.9998209476470947,524,0.984962406
532,12,12,12,0.9989874958992004,0.00,12,1,,,0.999963641,525,0.984990619
533,1,1,1,0.9989877939224243,0.00,1,1,,,0.9920909404754639,526,0.985018727
534,22,22,22,1.00,0.00,22,1,,,0.9513465166091919,527,0.985046729
535,6,6,6,1.00,0.00,6,1,,,0.9777234792709351,528,0.985074627
536,4,4,4,0.9989907145500183,0.00,4,1,,,0.6755549907684326,529,0.985102421
537,21,21,21,0.9989997148513794,0.00,21,1,,,0.9964194893836975,530,0.985130112
538,2,2,2,0.9989933967590332,0.00,2,1,,,0.9996185302734375,531,0.985157699
539,18,18,18,0.9989909529685974,0.00,18,1,,,0.9644122123718262,532,0.985185185
540,17,17,17,0.9989997148513794,0.00,17,1,,,0.9998201131820679,533,0.985212569
541,5,5,19,0.9989997744560242,0.00,5,1,,,0.6555853486061096,534,0.985239852
542,4,4,4,1.00,0.00,4,1,,,0.9462482929229736,535,0.985267035
543,17,17,17,1.00,0.00,17,1,,,0.9706449508666992,536,0.985294118
544,15,15,15,0.9989807605743408,0.00,15,1,,,0.999968946,537,0.985321101
545,19,19,19,0.9989813566207886,0.00,19,1,,,0.9999754428863525,538,0.985347985
546,5,5,5,0.9989820718765259,0.00,5,1,,,0.9999010562896729,539,0.985374771
547,16,16,16,0.9989835023880005,0.00,16,1,,,0.9999792575836182,540,0.98540146
548,4,4,4,0.9989833831787109,0.00,4,1,,,0.9994527101516724,541,0.985428051
549,17,17,17,0.9989839792251587,0.00,17,1,,,0.9985530376434326,542,0.985454545
550,7,7,7,0.9989809989929199,0.00,7,1,,,0.999950111,543,0.985480944
551,27,27,27,0.9989818930625916,0.00,27,1,,,0.9211072325706482,544,0.985507246
552,3,3,3,0.9989887475967407,0.00,3,1,,,0.9972101449966431,545,0.985533454
553,16,16,16,0.9989885091781616,0.00,16,1,,,0.8180942535400391,546,0.985559567
554,13,13,13,0.9989999532699585,0.00,13,1,,,0.9998565316200256,547,0.985585586
555,9,9,9,1.00,0.00,9,1,,,0.9999438524246216,548,0.985611511
556,9,9,9,0.9989997744560242,0.00,9,1,,,0.9995905160903931,549,0.985637343
557,23,23,23,0.9989998936653137,0.00,23,1,,,0.9982304573059082,550,0.985663082
558,19,19,19,0.9989930391311646,0.00,19,1,,,0.9999951124191284,551,0.98568873
559,1,1,1,0.9989933371543884,0.00,1,1,,,0.9998526573181152,552,0.985714286
560,1,1,1,0.9989938139915466,0.00,1,1,,,0.9549067616462708,553,0.98573975
561,4,4,23,0.9989779591560364,0.00,4,1,,,0.13420264422893524,554,0.985765125
562,21,21,21,0.9989985227584839,0.00,21,1,,,0.9999802112579346,555,0.985790409
563,11,11,11,0.9989989399909973,0.00,11,1,,,0.9924679398536682,556,0.985815603
564,4,4,4,0.9989985823631287,0.00,4,1,,,0.9978178143501282,557,0.985840708
565,6,6,6,0.9989947080612183,0.00,6,1,,,0.8341537714004517,558,0.985865724
566,18,18,18,0.9989957213401794,0.00,18,1,,,0.9918457865715027,559,0.985890653
567,25,25,25,0.9989996552467346,0.00,25,1,,,0.9373434782028198,560,0.985915493
568,17,17,17,0.9989997744560242,0.00,17,1,,,0.8083523511886597,561,0.985940246
569,25,25,25,0.9989711046218872,0.00,25,1,,,0.9991164803504944,562,0.985964912
570,15,15,3,0.9989694356918335,0.00,15,1,,,0.3901939392089844,563,0.985989492
571,11,11,11,1.00,0.00,11,1,,,0.7243286371231079,564,0.986013986
572,8,8,8,0.9989993572235107,0.00,8,1,,,0.9091742634773254,565,0.986038394
573,8,8,8,0.9989992380142212,0.00,8,1,,,0.9970430731773376,566,0.986062718
574,13,13,4,1.00,0.00,13,1,,,0.5435274839401245,567,0.986086957
575,4,4,4,0.9989993572235107,0.00,4,1,,,0.9999958276748657,568,0.986111111
576,5,5,5,0.9989995360374451,0.00,5,1,,,0.9998403191566467,569,0.986135182
