round,ground_truth,correct_percentage,loss,prediction,agent0hw,agent1hw
1670,1,73.79%,0.0332,1,0.05000000074505806,0.949999988079071
1671,14,73.80%,0.0303,14,0.05000000074505806,0.949999988079071
1672,2,73.82%,0.0530,2,0.05000000074505806,0.949999988079071
1673,4,73.84%,0.0685,4,0.05000000074505806,0.949999988079071
1674,6,73.85%,0.0446,6,0.05000000074505806,0.949999988079071
1675,25,73.87%,0.2172,25,0.05000000074505806,0.949999988079071
1676,4,73.88%,0.0681,4,0.05000000074505806,0.949999988079071
1677,8,73.90%,0.0590,8,0.05000000074505806,0.949999988079071
1678,4,73.91%,0.0658,4,0.05000000074505806,0.949999988079071
1679,13,73.93%,0.1547,13,0.05000000074505806,0.949999988079071
1680,21,73.94%,0.0950,21,0.05000000074505806,0.949999988079071
1681,18,73.96%,0.4939,18,0.05000000074505806,0.949999988079071
1682,12,73.98%,0.2397,12,0.05000000074505806,0.949999988079071
1683,5,73.99%,0.0613,5,0.05000000074505806,0.949999988079071
1684,15,74.01%,0.0900,15,0.05000000074505806,0.949999988079071
1685,1,74.02%,0.0320,1,0.05000000074505806,0.949999988079071
1686,10,74.04%,0.0509,10,0.05000000074505806,0.949999988079071
1687,4,74.05%,0.0590,4,0.05000000074505806,0.949999988079071
1688,7,74.07%,0.0866,7,0.05000000074505806,0.949999988079071
1689,4,74.08%,0.0600,4,0.05000000074505806,0.949999988079071
1690,8,74.10%,0.0515,8,0.05000000074505806,0.949999988079071
1691,6,74.11%,0.0412,6,0.05000000074505806,0.949999988079071
1692,14,74.13%,0.0317,14,0.05000000074505806,0.949999988079071
1693,14,74.14%,0.0384,14,0.05000000074505806,0.949999988079071
1694,21,74.16%,0.0940,21,0.05000000074505806,0.949999988079071
1695,7,74.17%,0.0848,7,0.05000000074505806,0.949999988079071
1696,4,74.19%,0.0544,4,0.05000000074505806,0.949999988079071
1697,1,74.20%,0.0260,1,0.05000000074505806,0.949999988079071
1698,17,74.22%,0.0895,17,0.05000000074505806,0.949999988079071
1699,7,74.24%,0.0753,7,0.05000000074505806,0.949999988079071
1700,17,74.25%,0.0859,17,0.05000000074505806,0.949999988079071
1701,14,74.27%,0.0325,14,0.05000000074505806,0.949999988079071
1702,2,74.28%,0.0588,2,0.05000000074505806,0.949999988079071
1703,27,74.30%,0.1286,27,0.05000000074505806,0.949999988079071
1704,14,74.31%,0.0302,14,0.05000000074505806,0.949999988079071
1705,21,74.33%,0.0762,21,0.05000000074505806,0.949999988079071
1706,12,74.34%,0.2073,12,0.05000000074505806,0.949999988079071
1707,9,74.36%,0.0799,9,0.05000000074505806,0.949999988079071
1708,1,74.37%,0.0294,1,0.05000000074505806,0.949999988079071
1709,7,74.39%,0.0637,7,0.05000000074505806,0.949999988079071
1710,24,74.40%,0.0430,24,0.05000000074505806,0.949999988079071
1711,18,74.42%,0.4701,18,0.05000000074505806,0.949999988079071
1712,23,74.43%,0.4272,23,0.05000000074505806,0.949999988079071
1713,13,74.45%,0.0946,13,0.05000000074505806,0.949999988079071
1714,26,74.46%,0.1039,26,0.05000000074505806,0.949999988079071
1715,17,74.48%,0.0788,17,0.05000000074505806,0.949999988079071
1716,16,74.49%,0.0533,16,0.05000000074505806,0.949999988079071
1717,3,74.51%,0.0504,3,0.05000000074505806,0.949999988079071
1718,5,74.52%,0.0698,5,0.05000000074505806,0.949999988079071
1719,16,74.53%,0.0503,16,0.05000000074505806,0.949999988079071
1720,9,74.49%,1.2282,14,0.05000000074505806,0.949999988079071
1721,22,74.51%,0.3610,22,0.05000000074505806,0.949999988079071
1722,24,74.52%,0.0417,24,0.05000000074505806,0.949999988079071
1723,1,74.54%,0.0256,1,0.05000000074505806,0.949999988079071
1724,21,74.55%,0.0667,21,0.05000000074505806,0.949999988079071
1725,5,74.57%,0.0556,5,0.05000000074505806,0.949999988079071
1726,2,74.58%,0.0419,2,0.05000000074505806,0.949999988079071
1727,14,74.59%,0.0316,14,0.05000000074505806,0.949999988079071
1728,21,74.61%,0.0703,21,0.05000000074505806,0.949999988079071
1729,7,74.62%,0.0684,7,0.05000000074505806,0.949999988079071
1730,11,74.64%,0.1304,11,0.05000000074505806,0.949999988079071
1731,6,74.65%,0.0564,6,0.05000000074505806,0.949999988079071
1732,21,74.67%,0.0613,21,0.05000000074505806,0.949999988079071
1733,7,74.68%,0.0620,7,0.05000000074505806,0.949999988079071
1734,11,74.70%,0.1242,11,0.05000000074505806,0.949999988079071
1735,9,74.71%,0.1990,9,0.05000000074505806,0.949999988079071
1736,12,74.73%,0.2266,12,0.05000000074505806,0.949999988079071
1737,5,74.74%,0.3051,5,0.05000000074505806,0.949999988079071
1738,6,74.76%,0.0387,6,0.05000000074505806,0.949999988079071
1739,4,74.77%,0.0556,4,0.05000000074505806,0.949999988079071
1740,12,74.78%,0.1994,12,0.05000000074505806,0.949999988079071
1741,2,74.80%,0.0431,2,0.05000000074505806,0.949999988079071
1742,8,74.81%,0.0700,8,0.05000000074505806,0.949999988079071
1743,24,74.83%,0.0395,24,0.05000000074505806,0.949999988079071
1744,0,74.84%,0.0726,0,0.05000000074505806,0.949999988079071
1745,15,74.86%,0.1060,15,0.05000000074505806,0.949999988079071
1746,26,74.87%,0.0558,26,0.05000000074505806,0.949999988079071
1747,9,74.89%,0.0949,9,0.05000000074505806,0.949999988079071
1748,4,74.90%,0.0506,4,0.05000000074505806,0.949999988079071
1749,25,74.91%,0.1803,25,0.05000000074505806,0.949999988079071
1750,10,74.93%,0.0498,10,0.05000000074505806,0.949999988079071
1751,27,74.94%,0.3101,27,0.05000000074505806,0.949999988079071
1752,9,74.96%,0.0769,9,0.05000000074505806,0.949999988079071
1753,9,74.97%,0.0661,9,0.05000000074505806,0.949999988079071
1754,19,74.99%,0.1347,19,0.05000000074505806,0.949999988079071
1755,27,75.00%,0.3083,27,0.05000000074505806,0.949999988079071
1756,12,75.01%,0.1422,12,0.05000000074505806,0.949999988079071
1757,10,75.03%,0.0537,10,0.05000000074505806,0.949999988079071
1758,21,75.04%,0.0566,21,0.05000000074505806,0.949999988079071
1759,7,75.06%,0.0617,7,0.05000000074505806,0.949999988079071
1760,24,75.07%,0.0415,24,0.05000000074505806,0.949999988079071
1761,24,75.09%,0.0443,24,0.05000000074505806,0.949999988079071
1762,2,75.10%,0.0520,2,0.05000000074505806,0.949999988079071
1763,18,75.11%,0.4692,18,0.05000000074505806,0.949999988079071
1764,7,75.13%,0.0529,7,0.05000000074505806,0.949999988079071
1765,8,75.14%,0.0508,8,0.05000000074505806,0.949999988079071
1766,4,75.16%,0.0526,4,0.05000000074505806,0.949999988079071
1767,26,75.17%,0.6266,26,0.05000000074505806,0.949999988079071
1768,8,75.18%,0.0452,8,0.05000000074505806,0.949999988079071
1769,4,75.20%,0.0506,4,0.05000000074505806,0.949999988079071
1770,17,75.21%,0.0863,17,0.05000000074505806,0.949999988079071
1771,1,75.23%,0.0295,1,0.05000000074505806,0.949999988079071
1772,11,75.24%,0.0985,11,0.05000000074505806,0.949999988079071
1773,5,75.25%,0.0490,5,0.05000000074505806,0.949999988079071
1774,22,75.27%,0.2979,22,0.05000000074505806,0.949999988079071
1775,27,75.23%,2.9332,17,0.05000000074505806,0.949999988079071
1776,24,75.24%,0.0410,24,0.05000000074505806,0.949999988079071
1777,2,75.25%,0.0455,2,0.05000000074505806,0.949999988079071
1778,5,75.27%,0.0404,5,0.05000000074505806,0.949999988079071
1779,3,75.28%,0.0440,3,0.05000000074505806,0.949999988079071
1780,3,75.29%,0.0456,3,0.05000000074505806,0.949999988079071
1781,6,75.31%,0.0361,6,0.05000000074505806,0.949999988079071
1782,12,75.32%,0.1701,12,0.05000000074505806,0.949999988079071
1783,21,75.34%,0.0472,21,0.05000000074505806,0.949999988079071
1784,20,75.29%,1.7772,21,0.05000000074505806,0.949999988079071
1785,24,75.31%,0.0355,24,0.05000000074505806,0.949999988079071
1786,15,75.32%,0.2085,15,0.05000000074505806,0.949999988079071
1787,11,75.34%,0.0924,11,0.05000000074505806,0.949999988079071
1788,13,75.35%,0.0954,13,0.05000000074505806,0.949999988079071
1789,18,75.36%,0.3558,18,0.05000000074505806,0.949999988079071
1790,26,75.38%,0.0433,26,0.05000000074505806,0.949999988079071
1791,18,75.39%,0.3462,18,0.05000000074505806,0.949999988079071
1792,0,75.40%,0.0698,0,0.05000000074505806,0.949999988079071
1793,26,75.42%,0.0441,26,0.05000000074505806,0.949999988079071
1794,2,75.43%,0.0378,2,0.05000000074505806,0.949999988079071
1795,4,75.45%,0.0489,4,0.05000000074505806,0.949999988079071
1796,5,75.46%,0.0348,5,0.05000000074505806,0.949999988079071
1797,3,75.47%,0.0407,3,0.05000000074505806,0.949999988079071
1798,3,75.49%,0.0404,3,0.05000000074505806,0.949999988079071
1799,8,75.50%,0.0559,8,0.05000000074505806,0.949999988079071
1800,5,75.51%,0.0512,5,0.05000000074505806,0.949999988079071
1801,9,75.53%,0.0600,9,0.05000000074505806,0.949999988079071
1802,1,75.54%,0.0388,1,0.05000000074505806,0.949999988079071
1803,1,75.55%,0.3140,1,0.05000000074505806,0.949999988079071
1804,7,75.57%,0.0576,7,0.05000000074505806,0.949999988079071
1805,4,75.58%,0.0443,4,0.05000000074505806,0.949999988079071
1806,2,75.59%,0.0484,2,0.05000000074505806,0.949999988079071
1807,4,75.61%,0.0466,4,0.05000000074505806,0.949999988079071
1808,24,75.62%,0.0318,24,0.05000000074505806,0.949999988079071
1809,13,75.64%,0.0839,13,0.05000000074505806,0.949999988079071
1810,16,75.65%,0.0546,16,0.05000000074505806,0.949999988079071
1811,8,75.66%,0.0480,8,0.05000000074505806,0.949999988079071
1812,4,75.68%,0.0407,4,0.05000000074505806,0.949999988079071
1813,17,75.69%,0.0878,17,0.05000000074505806,0.949999988079071
1814,18,75.70%,0.3018,18,0.05000000074505806,0.949999988079071
1815,12,75.72%,0.1230,12,0.05000000074505806,0.949999988079071
1816,8,75.73%,0.0458,8,0.05000000074505806,0.949999988079071
1817,17,75.74%,0.1069,17,0.05000000074505806,0.949999988079071
1818,23,75.76%,0.4164,23,0.05000000074505806,0.949999988079071
1819,8,75.77%,0.0467,8,0.05000000074505806,0.949999988079071
1820,26,75.78%,0.0389,26,0.05000000074505806,0.949999988079071
1821,9,75.80%,0.0432,9,0.05000000074505806,0.949999988079071
1822,26,75.81%,0.0383,26,0.05000000074505806,0.949999988079071
1823,21,75.82%,0.0583,21,0.05000000074505806,0.949999988079071
1824,25,75.84%,0.1585,25,0.05000000074505806,0.949999988079071
1825,21,75.85%,0.0575,21,0.05000000074505806,0.949999988079071
1826,12,75.86%,0.1050,12,0.05000000074505806,0.949999988079071
1827,14,75.88%,0.0349,14,0.05000000074505806,0.949999988079071
1828,5,75.89%,0.0376,5,0.05000000074505806,0.949999988079071
1829,21,75.90%,0.0543,21,0.05000000074505806,0.949999988079071
1830,13,75.91%,0.0784,13,0.05000000074505806,0.949999988079071
1831,8,75.93%,0.0401,8,0.05000000074505806,0.949999988079071
1832,20,75.94%,1.4929,20,0.05000000074505806,0.949999988079071
1833,7,75.95%,0.0547,7,0.05000000074505806,0.949999988079071
1834,14,75.97%,0.0417,14,0.05000000074505806,0.949999988079071
1835,26,75.98%,0.0443,26,0.05000000074505806,0.949999988079071
1836,26,75.99%,0.0529,26,0.05000000074505806,0.949999988079071
1837,14,76.01%,0.0529,14,0.05000000074505806,0.949999988079071
1838,4,76.02%,0.0412,4,0.05000000074505806,0.949999988079071
1839,8,76.03%,0.0444,8,0.05000000074505806,0.949999988079071
1840,8,76.05%,0.0439,8,0.05000000074505806,0.949999988079071
1841,2,76.06%,0.0380,2,0.05000000074505806,0.949999988079071
1842,8,76.07%,0.0465,8,0.05000000074505806,0.949999988079071
1843,10,76.08%,0.0490,10,0.05000000074505806,0.949999988079071
1844,0,76.10%,0.0756,0,0.05000000074505806,0.949999988079071
1845,8,76.11%,0.0378,8,0.05000000074505806,0.949999988079071
1846,0,76.12%,0.0654,0,0.05000000074505806,0.949999988079071
1847,9,76.14%,0.0409,9,0.05000000074505806,0.949999988079071
1848,7,76.15%,0.0533,7,0.05000000074505806,0.949999988079071
1849,5,76.16%,0.0476,5,0.05000000074505806,0.949999988079071
1850,4,76.18%,0.0393,4,0.05000000074505806,0.949999988079071
1851,13,76.19%,0.0829,13,0.05000000074505806,0.949999988079071
1852,15,76.20%,0.0801,15,0.05000000074505806,0.949999988079071
1853,2,76.21%,0.0412,2,0.05000000074505806,0.949999988079071
1854,21,76.23%,0.0555,21,0.05000000074505806,0.949999988079071
1855,1,76.24%,0.0267,1,0.05000000074505806,0.949999988079071
1856,17,76.25%,0.0962,17,0.05000000074505806,0.949999988079071
1857,12,76.26%,0.0941,12,0.05000000074505806,0.949999988079071
1858,5,76.28%,0.0362,5,0.05000000074505806,0.949999988079071
1859,0,76.29%,0.0632,0,0.05000000074505806,0.949999988079071
1860,20,76.25%,1.4499,21,0.05000000074505806,0.949999988079071
1861,10,76.26%,0.0459,10,0.05000000074505806,0.949999988079071
1862,24,76.27%,0.0345,24,0.05000000074505806,0.949999988079071
1863,17,76.29%,0.0750,17,0.05000000074505806,0.949999988079071
1864,11,76.30%,0.0783,11,0.05000000074505806,0.949999988079071
1865,13,76.31%,0.0626,13,0.05000000074505806,0.949999988079071
1866,25,76.33%,0.1401,25,0.05000000074505806,0.949999988079071
1867,23,76.34%,0.3578,23,0.05000000074505806,0.949999988079071
1868,15,76.35%,0.0737,15,0.05000000074505806,0.949999988079071
1869,0,76.36%,0.0603,0,0.05000000074505806,0.949999988079071
1870,24,76.38%,0.0363,24,0.05000000074505806,0.949999988079071
1871,2,76.39%,0.0392,2,0.05000000074505806,0.949999988079071
1872,2,76.40%,0.0338,2,0.05000000074505806,0.949999988079071
1873,2,76.41%,0.0338,2,0.05000000074505806,0.949999988079071
1874,25,76.43%,0.1444,25,0.05000000074505806,0.949999988079071
1875,3,76.44%,0.0440,3,0.05000000074505806,0.949999988079071
1876,23,76.45%,0.3235,23,0.05000000074505806,0.949999988079071
1877,1,76.46%,0.3124,1,0.05000000074505806,0.949999988079071
1878,24,76.48%,0.0321,24,0.05000000074505806,0.949999988079071
1879,0,76.49%,0.0533,0,0.05000000074505806,0.949999988079071
1880,13,76.50%,0.0545,13,0.05000000074505806,0.949999988079071
1881,27,76.51%,0.0932,27,0.05000000074505806,0.949999988079071
1882,2,76.53%,0.0281,2,0.05000000074505806,0.949999988079071
1883,9,76.54%,0.0454,9,0.05000000074505806,0.949999988079071
1884,21,76.55%,0.0549,21,0.05000000074505806,0.949999988079071
1885,7,76.56%,0.0520,7,0.05000000074505806,0.949999988079071
1886,26,76.58%,0.0388,26,0.05000000074505806,0.949999988079071
1887,1,76.59%,0.0187,1,0.05000000074505806,0.949999988079071
1888,7,76.60%,0.0439,7,0.05000000074505806,0.949999988079071
1889,24,76.61%,0.0323,24,0.05000000074505806,0.949999988079071
1890,9,76.63%,0.0396,9,0.05000000074505806,0.949999988079071
1891,0,76.64%,0.0555,0,0.05000000074505806,0.949999988079071
1892,27,76.65%,0.0861,27,0.05000000074505806,0.949999988079071
1893,7,76.66%,0.0433,7,0.05000000074505806,0.949999988079071
1894,8,76.68%,0.0332,8,0.05000000074505806,0.949999988079071
1895,6,76.69%,0.0678,6,0.05000000074505806,0.949999988079071
1896,15,76.70%,0.0618,15,0.05000000074505806,0.949999988079071
1897,16,76.71%,0.0522,16,0.05000000074505806,0.949999988079071
1898,12,76.72%,0.0943,12,0.05000000074505806,0.949999988079071
1899,26,76.74%,0.0307,26,0.05000000074505806,0.949999988079071
1900,5,76.75%,0.0337,5,0.05000000074505806,0.949999988079071
1901,16,76.76%,0.0432,16,0.05000000074505806,0.949999988079071
1902,27,76.77%,0.0766,27,0.05000000074505806,0.949999988079071
1903,10,76.79%,0.0463,10,0.05000000074505806,0.949999988079071
1904,17,76.80%,0.0746,17,0.05000000074505806,0.949999988079071
1905,25,76.81%,0.1143,25,0.05000000074505806,0.949999988079071
1906,7,76.82%,0.0412,7,0.05000000074505806,0.949999988079071
1907,17,76.83%,0.0710,17,0.05000000074505806,0.949999988079071
1908,1,76.85%,0.0204,1,0.05000000074505806,0.949999988079071
1909,25,76.86%,0.1109,25,0.05000000074505806,0.949999988079071
1910,14,76.87%,0.0306,14,0.05000000074505806,0.949999988079071
1911,1,76.88%,0.0208,1,0.05000000074505806,0.949999988079071
1912,21,76.89%,0.0506,21,0.05000000074505806,0.949999988079071
1913,14,76.91%,0.0400,14,0.05000000074505806,0.949999988079071
1914,12,76.92%,0.0785,12,0.05000000074505806,0.949999988079071
1915,2,76.93%,0.0245,2,0.05000000074505806,0.949999988079071
1916,0,76.94%,0.0548,0,0.05000000074505806,0.949999988079071
1917,15,76.96%,0.0627,15,0.05000000074505806,0.949999988079071
1918,8,76.97%,0.0400,8,0.05000000074505806,0.949999988079071
1919,5,76.98%,0.0399,5,0.05000000074505806,0.949999988079071
1920,18,76.99%,0.2786,18,0.05000000074505806,0.949999988079071
1921,24,77.00%,0.0310,24,0.05000000074505806,0.949999988079071
1922,0,77.02%,0.0507,0,0.05000000074505806,0.949999988079071
1923,1,77.03%,0.0169,1,0.05000000074505806,0.949999988079071
1924,6,77.04%,0.0550,6,0.05000000074505806,0.949999988079071
1925,1,77.05%,0.0155,1,0.05000000074505806,0.949999988079071
1926,0,77.06%,0.0497,0,0.05000000074505806,0.949999988079071
1927,17,77.07%,0.0627,17,0.05000000074505806,0.949999988079071
1928,3,77.09%,0.0412,3,0.05000000074505806,0.949999988079071
1929,21,77.10%,0.0476,21,0.05000000074505806,0.949999988079071
1930,10,77.11%,0.0416,10,0.05000000074505806,0.949999988079071
1931,10,77.12%,0.0416,10,0.05000000074505806,0.949999988079071
1932,25,77.13%,0.0989,25,0.05000000074505806,0.949999988079071
1933,18,77.15%,0.2503,18,0.05000000074505806,0.949999988079071
1934,11,77.16%,0.0811,11,0.05000000074505806,0.949999988079071
1935,11,77.17%,0.0766,11,0.05000000074505806,0.949999988079071
1936,14,77.18%,0.0316,14,0.05000000074505806,0.949999988079071
1937,21,77.19%,0.0438,21,0.05000000074505806,0.949999988079071
1938,21,77.20%,0.0452,21,0.05000000074505806,0.949999988079071
1939,4,77.22%,0.0383,4,0.05000000074505806,0.949999988079071
1940,6,77.23%,0.0369,6,0.05000000074505806,0.949999988079071
1941,2,77.24%,0.0264,2,0.05000000074505806,0.949999988079071
1942,4,77.25%,0.0459,4,0.05000000074505806,0.949999988079071
1943,24,77.26%,0.0306,24,0.05000000074505806,0.949999988079071
1944,15,77.28%,0.0610,15,0.05000000074505806,0.949999988079071
1945,8,77.29%,0.0296,8,0.05000000074505806,0.949999988079071
1946,26,77.30%,0.0306,26,0.05000000074505806,0.949999988079071
1947,14,77.31%,0.0275,14,0.05000000074505806,0.949999988079071
1948,15,77.32%,0.0613,15,0.05000000074505806,0.949999988079071
1949,16,77.33%,0.0433,16,0.05000000074505806,0.949999988079071
1950,12,77.34%,0.0700,12,0.05000000074505806,0.949999988079071
1951,6,77.36%,0.0256,6,0.05000000074505806,0.949999988079071
1952,1,77.37%,0.0170,1,0.05000000074505806,0.949999988079071
1953,16,77.38%,0.0431,16,0.05000000074505806,0.949999988079071
1954,7,77.39%,0.0473,7,0.05000000074505806,0.949999988079071
1955,4,77.40%,0.0356,4,0.05000000074505806,0.949999988079071
1956,5,77.41%,0.0492,5,0.05000000074505806,0.949999988079071
1957,16,77.43%,0.0382,16,0.05000000074505806,0.949999988079071
1958,24,77.44%,0.0286,24,0.05000000074505806,0.949999988079071
1959,7,77.45%,0.0444,7,0.05000000074505806,0.949999988079071
1960,15,77.46%,0.0524,15,0.05000000074505806,0.949999988079071
1961,0,77.47%,0.0415,0,0.05000000074505806,0.949999988079071
1962,7,77.48%,0.0368,7,0.05000000074505806,0.949999988079071
1963,18,77.49%,0.2032,18,0.05000000074505806,0.949999988079071
1964,18,77.51%,0.2032,18,0.05000000074505806,0.949999988079071
1965,5,77.52%,0.0324,5,0.05000000074505806,0.949999988079071
1966,13,77.53%,0.0609,13,0.05000000074505806,0.949999988079071
1967,26,77.54%,0.0280,26,0.05000000074505806,0.949999988079071
1968,9,77.55%,0.0840,9,0.05000000074505806,0.949999988079071
1969,27,77.56%,0.0746,27,0.05000000074505806,0.949999988079071
1970,9,77.57%,0.0577,9,0.05000000074505806,0.949999988079071
1971,11,77.59%,0.0668,11,0.05000000074505806,0.949999988079071
1972,19,77.60%,0.1399,19,0.05000000074505806,0.949999988079071
1973,14,77.61%,0.0242,14,0.05000000074505806,0.949999988079071
1974,4,77.62%,0.0362,4,0.05000000074505806,0.949999988079071
1975,19,77.63%,0.1083,19,0.05000000074505806,0.949999988079071
1976,22,77.64%,0.2913,22,0.05000000074505806,0.949999988079071
1977,12,77.65%,0.0822,12,0.05000000074505806,0.949999988079071
1978,10,77.67%,0.0397,10,0.05000000074505806,0.949999988079071
1979,9,77.68%,0.0473,9,0.05000000074505806,0.949999988079071
1980,23,77.69%,0.2793,23,0.05000000074505806,0.949999988079071
1981,3,77.70%,0.0440,3,0.05000000074505806,0.949999988079071
1982,22,77.71%,0.3197,22,0.05000000074505806,0.949999988079071
1983,17,77.72%,0.0639,17,0.05000000074505806,0.949999988079071
1984,24,77.73%,0.0271,24,0.05000000074505806,0.949999988079071
1985,11,77.74%,0.0603,11,0.05000000074505806,0.949999988079071
1986,24,77.76%,0.0270,24,0.05000000074505806,0.949999988079071
1987,9,77.77%,0.0423,9,0.05000000074505806,0.949999988079071
1988,17,77.78%,0.0640,17,0.05000000074505806,0.949999988079071
1989,13,77.79%,0.0521,13,0.05000000074505806,0.949999988079071
1990,16,77.80%,0.0331,16,0.05000000074505806,0.949999988079071
1991,26,77.81%,0.0405,26,0.05000000074505806,0.949999988079071
1992,6,77.82%,0.0275,6,0.05000000074505806,0.949999988079071
1993,3,77.83%,0.0340,3,0.05000000074505806,0.949999988079071
1994,7,77.84%,0.0376,7,0.05000000074505806,0.949999988079071
1995,7,77.86%,0.0337,7,0.05000000074505806,0.949999988079071
1996,14,77.87%,0.0438,14,0.05000000074505806,0.949999988079071
1997,25,77.88%,0.0973,25,0.05000000074505806,0.949999988079071
1998,6,77.89%,0.0271,6,0.05000000074505806,0.949999988079071
1999,19,77.90%,0.0851,19,0.05000000074505806,0.949999988079071
2000,13,77.91%,0.0529,13,0.05000000074505806,0.949999988079071
2001,27,77.92%,0.0629,27,0.05000000074505806,0.949999988079071
2002,1,77.93%,0.5368,1,0.05000000074505806,0.949999988079071
2003,23,77.94%,0.2355,23,0.05000000074505806,0.949999988079071
2004,0,77.96%,0.0439,0,0.05000000074505806,0.949999988079071
2005,5,77.97%,0.0355,5,0.05000000074505806,0.949999988079071
2006,19,77.98%,0.0892,19,0.05000000074505806,0.949999988079071
2007,2,77.99%,0.0281,2,0.05000000074505806,0.949999988079071
2008,15,78.00%,0.0529,15,0.05000000074505806,0.949999988079071
2009,8,78.01%,0.0380,8,0.05000000074505806,0.949999988079071
2010,26,78.02%,0.0278,26,0.05000000074505806,0.949999988079071
2011,21,78.03%,0.0407,21,0.05000000074505806,0.949999988079071
2012,19,78.04%,0.0781,19,0.05000000074505806,0.949999988079071
2013,7,78.05%,0.0373,7,0.05000000074505806,0.949999988079071
2014,2,78.06%,0.0366,2,0.05000000074505806,0.949999988079071
2015,15,78.08%,0.0487,15,0.05000000074505806,0.949999988079071
2016,5,78.09%,0.0329,5,0.05000000074505806,0.949999988079071
2017,3,78.10%,0.0348,3,0.05000000074505806,0.949999988079071
2018,1,78.11%,0.0418,1,0.05000000074505806,0.949999988079071
2019,26,78.12%,0.0319,26,0.05000000074505806,0.949999988079071
2020,5,78.13%,0.0335,5,0.05000000074505806,0.949999988079071
2021,9,78.14%,0.0315,9,0.05000000074505806,0.949999988079071
2022,14,78.15%,0.0216,14,0.05000000074505806,0.949999988079071
2023,10,78.16%,0.0505,10,0.05000000074505806,0.949999988079071
2024,5,78.17%,0.0312,5,0.05000000074505806,0.949999988079071
2025,19,78.18%,0.0725,19,0.05000000074505806,0.949999988079071
2026,24,78.19%,0.0280,24,0.05000000074505806,0.949999988079071
2027,2,78.21%,0.0251,2,0.05000000074505806,0.949999988079071
2028,10,78.22%,0.0403,10,0.05000000074505806,0.949999988079071
2029,22,78.23%,0.2404,22,0.05000000074505806,0.949999988079071
2030,21,78.24%,0.0392,21,0.05000000074505806,0.949999988079071
2031,5,78.25%,0.0285,5,0.05000000074505806,0.949999988079071
2032,12,78.26%,0.0663,12,0.05000000074505806,0.949999988079071
2033,5,78.27%,0.0272,5,0.05000000074505806,0.949999988079071
2034,13,78.28%,0.0722,13,0.05000000074505806,0.949999988079071
2035,27,78.29%,0.0687,27,0.05000000074505806,0.949999988079071
2036,8,78.30%,0.0386,8,0.05000000074505806,0.949999988079071
2037,21,78.31%,0.0391,21,0.05000000074505806,0.949999988079071
2038,1,78.32%,0.0137,1,0.05000000074505806,0.949999988079071
2039,10,78.33%,0.0434,10,0.05000000074505806,0.949999988079071
2040,10,78.34%,0.0356,10,0.05000000074505806,0.949999988079071
2041,16,78.35%,0.0342,16,0.05000000074505806,0.949999988079071
2042,0,78.37%,0.0438,0,0.05000000074505806,0.949999988079071
2043,3,78.38%,0.0371,3,0.05000000074505806,0.949999988079071
2044,2,78.39%,0.0218,2,0.05000000074505806,0.949999988079071
2045,15,78.40%,0.0471,15,0.05000000074505806,0.949999988079071
2046,9,78.41%,0.0446,9,0.05000000074505806,0.949999988079071
2047,25,78.42%,0.0893,25,0.05000000074505806,0.949999988079071
2048,9,78.43%,0.0358,9,0.05000000074505806,0.949999988079071
2049,21,78.44%,0.0438,21,0.05000000074505806,0.949999988079071
2050,6,78.45%,0.0277,6,0.05000000074505806,0.949999988079071
2051,2,78.46%,0.0212,2,0.05000000074505806,0.949999988079071
2052,5,78.47%,0.0239,5,0.05000000074505806,0.949999988079071
2053,16,78.48%,0.0321,16,0.05000000074505806,0.949999988079071
2054,0,78.49%,0.0399,0,0.05000000074505806,0.949999988079071
2055,14,78.50%,0.0242,14,0.05000000074505806,0.949999988079071
2056,16,78.51%,0.0315,16,0.05000000074505806,0.949999988079071
2057,21,78.52%,0.0384,21,0.05000000074505806,0.949999988079071
2058,16,78.53%,0.0310,16,0.05000000074505806,0.949999988079071
2059,2,78.54%,0.0206,2,0.05000000074505806,0.949999988079071
2060,12,78.55%,0.0649,12,0.05000000074505806,0.949999988079071
2061,13,78.56%,0.0441,13,0.05000000074505806,0.949999988079071
2062,2,78.57%,0.0203,2,0.05000000074505806,0.949999988079071
2063,17,78.54%,2.1207,27,0.05000000074505806,0.949999988079071
2064,26,78.55%,0.0232,26,0.05000000074505806,0.949999988079071
2065,14,78.56%,0.0202,14,0.05000000074505806,0.949999988079071
2066,22,78.57%,0.1784,22,0.05000000074505806,0.949999988079071
2067,17,78.58%,0.0566,17,0.05000000074505806,0.949999988079071
2068,25,78.59%,0.0805,25,0.05000000074505806,0.949999988079071
2069,5,78.60%,0.0282,5,0.05000000074505806,0.949999988079071
2070,12,78.61%,0.0595,12,0.05000000074505806,0.949999988079071
2071,7,78.62%,0.0387,7,0.05000000074505806,0.949999988079071
2072,26,78.63%,0.0250,26,0.05000000074505806,0.949999988079071
2073,21,78.64%,0.0336,21,0.05000000074505806,0.949999988079071
2074,14,78.65%,0.0208,14,0.05000000074505806,0.949999988079071
2075,26,78.66%,0.0238,26,0.05000000074505806,0.949999988079071
2076,11,78.67%,0.0565,11,0.05000000074505806,0.949999988079071
2077,25,78.68%,0.0844,25,0.05000000074505806,0.949999988079071
2078,15,78.69%,0.0476,15,0.05000000074505806,0.949999988079071
2079,25,78.70%,0.0795,25,0.05000000074505806,0.949999988079071
