round,ground_truth,agent0_pred,agent1_pred,hedge0,hedge1,fused_B0_pred,acc_B0,fused_M1_pred,acc_M1,cos_sim_beliefs,p_b0_gt,p_m1_gt,loss_b0,loss_m1,pi0,pi1,m1_conf_top1,m1_margin
120,9,12,16,0.3386194705963135,0.6613805294036865,12,0,16,0,0.12659938633441925,0.0655149519443512,0.09765514731407166,2.7254768884319067,2.3263129111790173,0.8466471433639526,0.15335285663604736,0.11767438799142838,0.007730625569820404
121,25,25,22,0.3157765567302704,0.684223473072052,25,1,22,0,0.5811942219734192,0.4858550727367401,0.2333011031150818,0.7218449037987613,1.4554253716543932,0.3357018232345581,0.6642981171607971,0.33897635340690613,0.10567525029182434
122,15,15,15,0.3250390291213989,0.6749609708786011,15,1,15,1,0.9999983906745911,0.9974986910820007,0.8649631142616272,0.00250444241747497,0.14506841543158108,0.43343400955200195,0.566565990447998,0.8649631142616272,0.82951320707798
123,11,11,11,0.3250759541988373,0.6749240159988403,11,1,11,1,0.9237813353538513,0.7031097412109375,0.287056565284729,0.3522422952137195,1.248075991058089,0.1524859517812729,0.8475140929222107,0.287056565284729,0.15064555406570435
124,12,12,12,0.3311038315296173,0.6688961982727051,12,1,12,1,0.9936068058013916,0.9048680663108826,0.35433661937713623,0.099966128991495,1.0375079154741527,0.47320041060447693,0.5267996788024902,0.35433661937713623,0.2591134235262871
125,10,10,10,0.32880571484565735,0.6711942553520203,10,1,10,1,0.9999404549598694,0.9849963784217834,0.7345831990242004,0.015117314545961217,0.3084520167753468,0.5837627649307251,0.4162371754646301,0.7345831990242004,0.7044705059379339
126,2,2,2,0.32842907309532166,0.671570897102356,2,1,2,1,0.9928385019302368,0.897230863571167,0.4688493609428406,0.10844207704904901,0.757473754148592,0.6646983623504639,0.33530154824256897,0.4688493609428406,0.3670244589447975
127,17,17,17,0.32735440135002136,0.672645628452301,17,1,17,1,0.991912305355072,0.896202564239502,0.6563739776611328,0.10958881539841228,0.4210245645783523,0.30232083797454834,0.6976792216300964,0.6563739776611328,0.5457355454564095
128,10,10,10,0.3286254405975342,0.6713745594024658,10,1,10,1,0.7978729009628296,0.62076735496521,0.4046330451965332,0.4767988969255422,0.9047746838403253,0.7790032029151917,0.22099676728248596,0.4046330451965332,0.30824723094701767
129,18,18,25,0.3377614915370941,0.6622384786605835,25,0,25,0,0.13201001286506653,0.212887704372406,0.15219862759113312,1.5469904618157364,1.8825688507362501,0.82765793800354,0.172341987490654,0.17682664096355438,0.024628013372421265
130,2,2,2,0.3573739230632782,0.6426261067390442,2,1,2,1,0.9930759072303772,0.859480082988739,0.44303807616233826,0.1514276272156972,0.8140995619254991,0.4663798213005066,0.5336201786994934,0.44303807616233826,0.3427579775452614
131,25,25,25,0.3562329411506653,0.6437670588493347,25,1,25,1,0.8140164613723755,0.6644232869148254,0.3378293514251709,0.40883585231654157,1.0852143884329701,0.21777264773845673,0.7822273969650269,0.3378293514251709,0.1168479174375534
132,20,20,11,0.3626457154750824,0.63735431432724,20,1,20,1,0.6724411845207214,0.58344966173172,0.26023098826408386,0.5387971005027143,1.346185625974555,0.602227509021759,0.3977724611759186,0.26023098826408386,0.06424881517887115
133,15,15,15,0.37108516693115234,0.6289148330688477,15,1,15,1,0.9519567489624023,0.8875962495803833,0.5937633514404297,0.1192383132814496,0.5212744372495935,0.49902355670928955,0.5009764432907104,0.5937633514404297,0.4921041578054428
134,24,24,24,0.367159903049469,0.632840096950531,24,1,24,1,0.9995107054710388,0.9796055555343628,0.868614673614502,0.02060528269280394,0.14085566561574706,0.4890216886997223,0.5109783411026001,0.868614673614502,0.8144183345139027
135,4,13,13,0.3675291836261749,0.6324708461761475,13,0,13,0,0.9862426519393921,0.08356370776891708,0.12896902859210968,2.4821459707444906,2.048182991879565,0.6632139086723328,0.33678606152534485,0.5456593632698059,0.41669033467769623
136,17,17,9,0.320995032787323,0.679004967212677,9,0,17,1,0.0448894165456295,0.27599048614501953,0.31251245737075806,1.2873888843481678,1.1631109470137868,0.5980466604232788,0.4019533097743988,0.31251245737075806,0.00429728627204895
137,22,18,2,0.3656666576862335,0.6343333125114441,18,0,18,0,0.518368661403656,0.1384919285774231,0.15853239595890045,1.9769432324722664,1.8417963156418884,0.34033438563346863,0.6596656441688538,0.23347815871238708,0.07494576275348663
138,9,27,9,0.35544610023498535,0.6445538997650146,9,1,9,1,0.2598569989204407,0.250167578458786,0.16762188076972961,1.3856242718447205,1.7860445459368501,0.6777957081794739,0.32220426201820374,0.16762188076972961,0.0407288521528244
139,19,19,19,0.34878572821617126,0.6512142419815063,19,1,19,1,0.6220017671585083,0.6168869137763977,0.22308383882045746,0.48306955586818534,1.500207619340701,0.3439955413341522,0.6560044288635254,0.22308383882045746,0.09026584029197693
140,14,14,14,0.33587634563446045,0.6641236543655396,14,1,14,1,0.9632045030593872,0.864328145980835,0.6744260787963867,0.14580278369437977,0.39389320341523415,0.4899517297744751,0.5100482106208801,0.6744260787963867,0.5527368485927582
141,27,14,8,0.332232803106308,0.6677671670913696,14,0,14,0,0.0415382944047451,0.0549844466149807,0.039456237107515335,2.9007049225604966,3.2325631426023196,0.3568083643913269,0.6431916356086731,0.2891272008419037,0.1550975739955902
142,5,5,5,0.3156520426273346,0.684347927570343,5,1,5,1,0.7376710772514343,0.7776692509651184,0.4414445757865906,0.25145397249016554,0.817702802975658,0.4139072299003601,0.5860927104949951,0.4414445757865906,0.3226728215813637
143,4,4,4,0.30611303448677063,0.693886935710907,4,1,4,1,0.9033052921295166,0.8851866722106934,0.584973931312561,0.12195672716498138,0.5361879946020597,0.40543583035469055,0.5945641994476318,0.584973931312561,0.4165010154247284
144,6,15,24,0.30139854550361633,0.698601484298706,24,0,24,0,0.05237860605120659,0.030883226543664932,0.03160080686211586,3.477542072766251,3.4545726251039865,0.6674329042434692,0.332567036151886,0.18256878852844238,0.08744396269321442
145,24,0,10,0.32028821110725403,0.6797118186950684,24,1,24,1,0.31500136852264404,0.38169217109680176,0.3133726418018341,0.9631408300601046,1.1603622476956663,0.36280593276023865,0.6371940970420837,0.3133726418018341,0.09417934715747833
146,13,13,11,0.3190634846687317,0.6809365153312683,13,1,13,1,0.3094851076602936,0.37593185901641846,0.22504915297031403,0.9783473780358257,1.4914364429902738,0.808521032333374,0.19147889316082,0.22504915297031403,0.10054125636816025
147,18,18,18,0.34079045057296753,0.6592095494270325,18,1,18,1,0.957305371761322,0.7592373490333557,0.5108247995376587,0.27544083764705074,0.6717286056153257,0.43213003873825073,0.5678699612617493,0.5108247995376587,0.413885734975338
148,6,6,6,0.34132319688796997,0.65867680311203,6,1,6,1,0.9995190501213074,0.9398186802864075,0.47094637155532837,0.06206831563672765,0.7530110522650668,0.5766377449035645,0.42336219549179077,0.47094637155532837,0.3481050580739975
149,8,9,8,0.3416978120803833,0.6583021879196167,8,1,9,0,0.03621388599276543,0.6636556386947632,0.25719982385635376,0.4099918804572643,1.3579019714697869,0.7065083384513855,0.2934916913509369,0.2700366973876953,0.012836873531341553
150,1,1,1,0.30050888657569885,0.6994910836219788,1,1,1,1,0.9996590614318848,0.9668719172477722,0.4964246153831482,0.033689246026770044,0.7003236390826739,0.6603288650512695,0.33967113494873047,0.4964246153831482,0.3982357680797577
151,16,16,16,0.29983705282211304,0.700162947177887,16,1,16,1,0.999988317489624,0.9830515384674072,0.6508461833000183,0.01709373043580533,0.42948194226444775,0.4721338748931885,0.5278660655021667,0.6508461833000183,0.6193746998906136
152,6,6,3,0.2997836470603943,0.7002163529396057,6,1,3,0,0.5851123332977295,0.38861221075057983,0.12805330753326416,0.9451733201171859,2.055308636656415,0.3573324382305145,0.6426675915718079,0.22280099987983704,0.09474769234657288
153,18,18,16,0.2996140122413635,0.7003859877586365,16,0,16,0,0.012764264829456806,0.176718071103096,0.20589132606983185,1.7331996349191154,1.5804067927428382,0.47458598017692566,0.5254140496253967,0.24219316244125366,0.036301836371421814
154,7,26,14,0.37276598811149597,0.6272340416908264,14,0,14,0,0.46088746190071106,0.22720471024513245,0.18682080507278442,1.481903860637309,1.6776053831966264,0.6906291246414185,0.30937081575393677,0.27816230058670044,0.09134149551391602
155,19,19,19,0.3717516362667084,0.6282483339309692,19,1,19,1,0.9972376823425293,0.9164194464683533,0.4869036078453064,0.08728110812559857,0.7196891059928252,0.5916029214859009,0.40839698910713196,0.4869036078453064,0.34284819662570953
156,8,26,27,0.3733593821525574,0.6266406178474426,26,0,14,0,0.36864855885505676,0.10394067317247391,0.05013871565461159,2.2639349928740944,2.992961801765314,0.5751692056655884,0.424830824136734,0.12126998603343964,0.02331562340259552
157,7,8,26,0.3581896126270294,0.6418103575706482,26,0,7,1,0.05028896778821945,0.14789004623889923,0.1932743936777115,1.911286212146133,1.6436443708768251,0.11978945881128311,0.8802105188369751,0.1932743936777115,0.036083951592445374
158,3,3,3,0.3551693260669708,0.6448306441307068,3,1,3,1,0.9990044236183167,0.9127078056335449,0.5500189065933228,0.09133948725138688,0.5978026257222255,0.5040572881698608,0.4959426522254944,0.5500189065933228,0.3548015207052231
159,8,12,8,0.3548443615436554,0.6451556086540222,8,1,8,1,0.20841410756111145,0.6409474015235901,0.2029261291027069,0.44480788233379476,1.5949132622123614,0.8744099140167236,0.12559004127979279,0.2029261291027069,0.055319011211395264
160,2,6,2,0.3290976285934448,0.6709023714065552,2,1,2,1,0.21192309260368347,0.3471054136753082,0.1871674358844757,1.0581267593610388,1.675751683678899,0.6783263087272644,0.3216736614704132,0.1871674358844757,0.07186459749937057
161,12,1,12,0.3104217052459717,0.6895782947540283,12,1,12,1,0.013969536870718002,0.549842894077301,0.2647145390510559,0.5981226886927132,1.3291032447329094,0.29983338713645935,0.700166642665863,0.2647145390510559,0.11663895845413208
162,27,27,9,0.2523472011089325,0.7476527690887451,9,0,17,0,0.2667675316333771,0.18306227028369904,0.11598522961139679,1.6979289092467358,2.154292426919279,0.7485767602920532,0.25142329931259155,0.3218717873096466,0.05768418312072754
163,27,27,27,0.2901148200035095,0.7098851799964905,27,1,27,1,0.9916431307792664,0.9053278565406799,0.4613509178161621,0.09945812846637944,0.7735963155455224,0.4479648172855377,0.5520351529121399,0.4613509178161621,0.26090554893016815
164,12,12,12,0.2895543575286865,0.7104456424713135,12,1,12,1,0.8843370676040649,0.8614063858985901,0.36473745107650757,0.1491888929944468,1.008577496347892,0.4471776783466339,0.5528223514556885,0.36473745107650757,0.25934574753046036
165,6,15,3,0.28347525000572205,0.7165247797966003,6,1,3,0,0.1556117832660675,0.32756635546684265,0.19517964124679565,1.1160646323173957,1.6338349073338596,0.1771797090768814,0.822820246219635,0.3016808032989502,0.10650116205215454
166,19,19,19,0.27486246824264526,0.7251375317573547,19,1,19,1,0.9960447549819946,0.886107325553894,0.4516037404537201,0.12091720077662511,0.7949501640710461,0.47573739290237427,0.5242626070976257,0.4516037404537201,0.30206604301929474
167,19,19,19,0.27574220299720764,0.7242578268051147,19,1,19,1,0.9919617772102356,0.8705490231513977,0.4889749586582184,0.13863120527526773,0.7154440001064023,0.4872817397117615,0.5127182602882385,0.4889749586582184,0.37345847487449646
168,25,25,22,0.2776693105697632,0.7223306894302368,25,1,22,0,0.5415109992027283,0.44451412558555603,0.17787453532218933,0.81077344593793,1.7266768349595705,0.2746160626411438,0.7253839373588562,0.228237122297287,0.050362586975097656
169,2,4,2,0.2898193299770355,0.7101806402206421,2,1,2,1,0.07718599587678909,0.7172106504440308,0.36064350605010986,0.3323856873279135,1.0198653264330007,0.6616872549057007,0.3383127450942993,0.36064350605010986,0.1728891134262085
170,4,4,4,0.2569061517715454,0.7430938482284546,4,1,4,1,0.7294487953186035,0.7819492220878601,0.40916869044303894,0.24596547393657314,0.8936277619008361,0.3826501667499542,0.6173498034477234,0.40916869044303894,0.3036697208881378
171,0,0,0,0.24728180468082428,0.7527182102203369,0,1,0,1,0.9981440305709839,0.9679014682769775,0.47783949971199036,0.032624985856473346,0.7384803775367228,0.6104311347007751,0.38956892490386963,0.47783949971199036,0.3664393797516823
172,16,16,16,0.2460041344165802,0.7539958953857422,16,1,16,1,0.9984460473060608,0.9191656708717346,0.5431590676307678,0.08428889989028254,0.6103530597176239,0.5393760800361633,0.4606238901615143,0.5431590676307678,0.45619507879018784
173,7,7,7,0.24703390896320343,0.7529661059379578,7,1,7,1,0.9389023780822754,0.7145633697509766,0.5204641222953796,0.3360835945009791,0.6530343226104753,0.5294300317764282,0.4705699682235718,0.5204641222953796,0.4129220321774483
174,10,10,10,0.2492235004901886,0.7507765293121338,10,1,10,1,0.9999964237213135,0.9952360391616821,0.9160043001174927,0.004775344668890976,0.08773421986761447,0.5629031658172607,0.43709686398506165,0.9160043001174927,0.8971312642097473
175,4,4,13,0.24925419688224792,0.7507457733154297,13,0,4,1,0.2505495846271515,0.15330229699611664,0.21753603219985962,1.8753435095498474,1.5253907768876656,0.834009051322937,0.16599100828170776,0.21753603219985962,0.009766310453414917
176,2,2,2,0.28719767928123474,0.7128023505210876,2,1,2,1,0.9976766109466553,0.9182508587837219,0.5247231721878052,0.0852846590432421,0.6448844465281852,0.5024676322937012,0.49753230810165405,0.5247231721878052,0.38984131813049316
177,13,21,13,0.28801774978637695,0.711982250213623,13,1,13,1,0.4386218190193176,0.6556215286254883,0.23787233233451843,0.4221715946017593,1.4360211679972057,0.5536627769470215,0.44633716344833374,0.23787233233451843,0.1220720112323761
178,4,4,13,0.2770204246044159,0.7229795455932617,13,0,4,1,0.21567119657993317,0.34970441460609436,0.3118448257446289,1.050667011011664,1.1652495682764719,0.7357474565505981,0.26425254344940186,0.3118448257446289,0.10536554455757141
179,8,8,8,0.2967269718647003,0.7032729983329773,8,1,8,1,0.9034466743469238,0.6756219267845154,0.33960068225860596,0.39212163929907945,1.079984815540467,0.34680384397506714,0.6531961560249329,0.33960068225860596,0.21409480273723602
180,7,5,7,0.3019779622554779,0.6980220675468445,7,1,7,1,0.33369481563568115,0.26340141892433167,0.16977572441101074,1.3340761027310055,1.7732769811027929,0.35940876603126526,0.6405912041664124,0.16977572441101074,0.026538893580436707
181,3,3,10,0.28921279311180115,0.7107871770858765,3,1,3,1,0.058163005858659744,0.29934582114219666,0.1558845490217209,1.2061557814803987,1.8586396160934513,0.7539823651313782,0.24601763486862183,0.1558845490217209,0.07303304970264435
182,17,17,17,0.33150163292884827,0.6684983372688293,17,1,17,1,0.6802613735198975,0.5075008869171143,0.3401736617088318,0.6782568204477921,1.0782990220385307,0.4061855673789978,0.5938144326210022,0.3401736617088318,0.11429032683372498
183,16,16,25,0.3404161036014557,0.6595838665962219,25,0,16,1,0.00687205046415329,0.33093032240867615,0.3782709240913391,1.105847432082838,0.972144609690752,0.6591873168945312,0.34081265330314636,0.3782709240913391,0.09191882610321045
184,4,4,4,0.4002736806869507,0.5997263193130493,4,1,4,1,0.9885544776916504,0.9077811241149902,0.6912016272544861,0.09675198217551936,0.3693237072495675,0.411282479763031,0.588717520236969,0.6912016272544861,0.6281230002641678
185,3,3,20,0.39823204278945923,0.6017679572105408,3,1,3,1,0.29927706718444824,0.41390469670295715,0.19019612669944763,0.8821195328577727,1.6596994934344198,0.44673821330070496,0.5532618165016174,0.19019612669944763,0.09656380116939545
186,20,20,20,0.42435410618782043,0.5756458640098572,20,1,20,1,0.9297535419464111,0.5127056241035461,0.22127977013587952,0.6680534306728814,1.5083274498592532,0.38911712169647217,0.6108828783035278,0.22127977013587952,0.057108595967292786
187,10,10,10,0.42160218954086304,0.578397810459137,10,1,10,1,0.9999986290931702,0.9978311657905579,0.9385092854499817,0.0021711895365149995,0.0634625290780592,0.29036232829093933,0.7096376419067383,0.9385092854499817,0.9243471221998334
188,14,14,14,0.421619713306427,0.578380286693573,14,1,14,1,0.7893341779708862,0.7203955054283142,0.49199748039245605,0.3279549046943653,0.7092816836564867,0.6229150891304016,0.3770849406719208,0.49199748039245605,0.3045673966407776
189,19,19,5,0.413176029920578,0.5868239402770996,5,0,5,0,0.5136286616325378,0.22948254644870758,0.1534564197063446,1.471928302705939,1.8743386629730128,0.6328293085098267,0.36717069149017334,0.19851835072040558,0.045061931014060974
190,27,1,27,0.4278872311115265,0.5721127986907959,27,1,27,1,0.15080538392066956,0.46119600534439087,0.177565336227417,0.7739321520636185,1.7284166463736268,0.46648314595222473,0.5335168838500977,0.177565336227417,0.06206926703453064
191,24,24,24,0.3961203992366791,0.6038796305656433,24,1,24,1,0.9186242818832397,0.8129523992538452,0.7068985104560852,0.20708272065168096,0.3468681729568543,0.48060187697410583,0.5193981528282166,0.7068985104560852,0.5820039212703705
192,16,16,16,0.4004725217819214,0.5995274782180786,16,1,16,1,0.9997777938842773,0.9684135317802429,0.688291609287262,0.032096080678145095,0.3735426801399018,0.6528910398483276,0.34710893034935,0.688291609287262,0.6532683074474335
193,8,5,8,0.40075111389160156,0.5992488861083984,8,1,8,1,0.4578503370285034,0.6554940938949585,0.2012929767370224,0.4223659858953145,1.6029938364779692,0.6136782169342041,0.3863217532634735,0.2012929767370224,0.09433874487876892
